Name,Sex,Event,Equipment,Age,AgeClass,BirthYearClass,Division,BodyweightKg,WeightClassKg,Squat1Kg,Squat2Kg,Squat3Kg,Squat4Kg,Best3SquatKg,Bench1Kg,Bench2Kg,Bench3Kg,Bench4Kg,Best3BenchKg,Deadlift1Kg,Deadlift2Kg,Deadlift3Kg,Deadlift4Kg,Best3DeadliftKg,TotalKg,Place,Dots,Wilks,Glossbrenner,Goodlift,Tested,Country,State,Federation,ParentFederation,Date,MeetCountry,MeetState,MeetTown,MeetName,Sanctioned
Kumi Mizoguchi,F,B,Single-ply,35.5,35-39,24-39,Open,68.75,69,,,,,,157.5,165,-183,,165,,,,,,165,2,168.56,166.22,146.58,94.60,Yes,Japan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Patil Nilima,F,B,Single-ply,46,45-49,40-49,Masters 1,51.15,52,,,,,,62.5,67.5,-70,,67.5,,,,,,67.5,2,83.23,85.22,75.59,47.42,Yes,India,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Takashi Goto,M,B,Single-ply,48,45-49,40-49,Masters 1,81.3,83,,,,,,220,230,-237.5,,230,,,,,,230,2,157.11,155.45,149.68,83.10,Yes,Japan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Munkhtuul Damba,M,B,Single-ply,49.5,45-49,50-59,Masters 2,82.8,83,,,,,,222.5,227.5,-237.5,,227.5,,,,,,227.5,3,153.79,152.07,146.30,81.11,Yes,Mongolia,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Shavkatbek Gapurzhanov,M,B,Single-ply,19.5,20-23,19-23,Juniors,84.05,93,,,,,,205,210,215,,215,,,,,,215,1,144.13,142.46,136.96,75.85,Yes,Kazakhstan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Dulguun Batbold,M,B,Single-ply,27,24-34,24-39,Open,82.65,83,,,,,,-267.5,-272.5,-282.5,,,,,,,,,DQ,,,,,Yes,Mongolia,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Bayar Purev,M,B,Single-ply,66,65-69,60-69,Masters 3,73.35,74,,,,,,120,130,-137.5,,130,,,,,,130,4,94.62,94.10,91.01,51.01,Yes,Mongolia,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Bayar Purev,M,B,Raw,66,65-69,60-69,Masters 3,73.35,74,,,,,,-100,100,-122.5,,100,,,,,,100,3,72.78,72.39,70.01,53.58,Yes,Mongolia,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Toshiyuki Sato,M,B,Single-ply,53,50-54,50-59,Masters 2,127.65,120+,,,,,,170,-205,-205,,170,,,,,,170,6,95.72,96.48,92.25,49.01,Yes,Japan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Kosei Yokoyama,M,B,Raw,27.5,24-34,24-39,Open,70.8,74,,,,,,210,217.5,225.5,,225.5,,,,,,225.5,1,168.06,167.54,162.28,123.13,Yes,Japan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Diyora Saitmuratova,F,B,Single-ply,22.5,20-23,19-23,Juniors,77.55,84,,,,,,80,87.5,95,,95,,,,,,95,2,90.93,88.49,77.73,51.29,Yes,Kazakhstan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Miyabi Kikuchi,F,B,Single-ply,26,24-34,24-39,Open,51.8,52,,,,,,120,127.5,132.5,,132.5,,,,,,132.5,1,161.94,165.67,146.87,92.11,Yes,Japan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Monish Chakrawarty,M,B,Single-ply,19,18-19,19-23,Juniors,114.2,120,,,,,,165,177.5,-182.5,,177.5,,,,,,177.5,4,103.69,103.33,98.89,53.18,Yes,India,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Hiroyuki Kitamura,M,B,Raw,70,70-74,70-999,Masters 4,57.7,59,,,,,,90,-95,-95,,90,,,,,,90,2,78.49,79.60,77.91,54.99,Yes,Japan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Hiroyuki Kitamura,M,B,Single-ply,70,70-74,70-999,Masters 4,60.1,66,,,,,,80,105,-112.5,,105,,,,,,105,1,88.50,89.42,87.31,50.58,Yes,Japan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Mansurbek Mominov,M,B,Single-ply,17.5,18-19,14-18,Sub-Juniors,51.45,53,,,,,,95,100,-115,,100,,,,,,100,1,96.75,99.23,97.79,59.69,Yes,Kazakhstan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Alexandr Emchenko,M,B,Raw,33.5,24-34,24-39,Open,82,83,,,,,,200,207.5,212.5,,212.5,,,,,,212.5,3,144.44,142.88,137.51,107.40,Yes,Kazakhstan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Amir Reza Mesforoosh,M,B,Raw,43,40-44,40-49,Masters 1,65.6,66,,,,,,125,-132.5,132.5,,132.5,,,,,,132.5,3,104.29,104.56,101.63,75.40,Yes,Iran,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Amir Reza Mesforoosh,M,B,Single-ply,43,40-44,40-49,Open,65.75,66,,,,,,-150,150,-160,,150,,,,,,150,6,117.86,118.15,114.83,65.34,Yes,Iran,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Aiken Nuridin,F,B,Single-ply,16.5,16-17,14-18,Sub-Juniors,68.35,69,,,,,,80,90,97.5,,97.5,,,,,,97.5,3,99.94,98.63,86.98,56.08,Yes,Kazakhstan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Teskhuu Ichinnorov,M,B,Single-ply,53,50-54,50-59,Masters 2,103.1,105,,,,,,-240,-240,-242.5,,,,,,,,,DQ,,,,,Yes,Mongolia,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Teskhuu Ichinnorov,M,B,Raw,53,50-54,50-59,Masters 2,103.5,105,,,,,,177.5,-180,-190,,177.5,,,,,,177.5,7,107.68,106.61,101.80,80.01,Yes,Mongolia,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Assiya Orazbekova,F,B,Single-ply,37,35-39,24-39,Open,46.9,47,,,,,,70,80,-90,,80,,,,,,80,3,105.01,107.76,96.07,60.71,Yes,Kazakhstan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Otgondalai Tsend-Ayush,M,B,Raw,42.5,40-44,40-49,Masters 1,91.45,93,,,,,,192.5,197.5,-202.5,,197.5,,,,,,197.5,1,126.69,125.08,119.79,94.48,Yes,Mongolia,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Orgilbold Galdan,M,B,Raw,37.5,35-39,24-39,Open,88.6,93,,,,,,215,222.5,227.5,,227.5,,,,,,227.5,1,148.28,146.42,140.42,110.56,Yes,Mongolia,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Bat-Amgalan Purevsuren,M,B,Single-ply,36.5,35-39,24-39,Open,58.8,59,,,,,,195,-205,-205,,195,,,,,,195,4,167.37,169.44,165.65,96.50,Yes,Mongolia,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Bat-Amgalan Purevsuren,M,B,Raw,36.5,35-39,24-39,Open,58.25,59,,,,,,155,-160,-162.5,,155,,,,,,155,4,134.09,135.87,132.90,94.20,Yes,Mongolia,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Orkhontuul Ochirbat,F,B,Single-ply,26.5,24-34,24-39,Open,56.9,57,,,,,,117.5,-127.5,-135,,117.5,,,,,,117.5,7,134.77,136.53,120.73,75.96,Yes,Mongolia,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Zhadyra Bermukhambetova,F,B,Raw,37.5,35-39,24-39,Open,83.6,84,,,,,,122.5,-127.5,-130,,122.5,,,,,,122.5,4,112.98,109.50,95.76,91.50,Yes,Kazakhstan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Zhadyra Bermukhambetova,F,B,Single-ply,37.5,35-39,24-39,Open,83.55,84,,,,,,-185,185,-210,,185,,,,,,185,3,170.66,165.42,144.67,96.79,Yes,Kazakhstan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Misaki Ikeda,F,B,Single-ply,24.5,24-34,24-39,Open,62.45,63,,,,,,120,-132.5,142.5,,142.5,,,,,,142.5,3,154.08,154.06,136.05,86.47,Yes,Japan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Misaki Ikeda,F,B,Raw,24.5,24-34,24-39,Open,62.5,63,,,,,,95,100,-105,,100,,,,,,100,6,108.08,108.05,95.42,83.82,Yes,Japan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Daniyar Shaukatov,M,B,Single-ply,23.5,24-34,24-39,Open,82.95,83,,,,,,282.5,290,-307.5,,290,,,,,,290,2,195.84,193.64,186.28,103.27,Yes,Kazakhstan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Takuya Yamashita,M,B,Single-ply,56,55-59,50-59,Masters 2,73.8,74,,,,,,165,177.5,192.5,,192.5,,,,,,192.5,1,139.55,138.73,134.14,75.14,Yes,Japan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Takuya Yamashita,M,B,Raw,56,55-59,50-59,Masters 2,73.85,74,,,,,,150,157.5,-162.5,,157.5,,,,,,157.5,2,114.13,113.46,109.70,84.09,Yes,Japan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Munkhbat Odontungalag,M,B,Raw,42,40-44,40-49,Masters 1,117.7,120,,,,,,205,-210,217.5,,217.5,,,,,,217.5,3,125.73,125.63,120.34,92.53,Yes,Mongolia,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Vyacheslav Tsoy,M,B,Raw,39.5,35-39,40-49,Open,100.1,105,,,,,,-230,232.5,-242.5,,232.5,,,,,,232.5,2,143.05,141.44,135.09,106.46,Yes,Kazakhstan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Hideyuki Nobuhara,M,B,Raw,72,70-74,70-999,Masters 4,73.65,74,,,,,,130,-135,-135,,130,,,,,,130,1,94.37,93.83,90.73,69.50,Yes,Japan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Azat Salmen,M,B,Raw,35,35-39,24-39,Open,73.05,74,,,,,,180,190,-202.5,,190,,,,,,190,3,138.66,137.94,133.43,102.03,Yes,Kazakhstan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Uuganbayar Damdin,M,B,Single-ply,47.5,45-49,40-49,Masters 1,105.2,120,,,,,,245,252.5,260,,260,,,,,,260,1,156.69,155.26,148.26,80.66,Yes,Mongolia,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Toshihiko Noda,M,B,Single-ply,45,45-49,40-49,Masters 1,58.55,59,,,,,,180,-221,-221,,180,,,,,,180,1,155.05,157.03,153.55,89.55,Yes,Japan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Barkhasbaatar Lkhagvajav,M,B,Single-ply,43,40-44,40-49,Masters 1,104.2,105,,,,,,-247.5,-257.5,-257.5,,,,,,,,,DQ,,,,,Yes,Mongolia,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Keita Saito,M,B,Single-ply,41.5,40-44,40-49,Masters 1,65.9,66,,,,,,200,210,-233.5,,210,,,,,,210,1,164.73,165.10,160.44,91.26,Yes,Japan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Keita Saito,M,B,Raw,41.5,40-44,40-49,Masters 1,65.45,66,,,,,,160,-171,171,,171,,,,,,171,1,134.82,135.20,131.43,97.44,Yes,Japan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Akihisa Takemura,M,B,Single-ply,51,50-54,50-59,Masters 2,92.05,93,,,,,,195,-210,-210,,195,,,,,,195,4,124.69,123.10,117.87,64.89,Yes,Japan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Tsutomu Ichikawa,M,B,Single-ply,76.5,75-79,70-999,Masters 4,72.85,74,,,,,,140,-145,-145,,140,,,,,,140,1,102.36,101.84,98.53,55.27,Yes,Japan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Miki Okayama,M,B,Single-ply,51.5,50-54,50-59,Masters 2,106.1,120,,,,,,215,225,-255,,225,,,,,,225,5,135.13,133.97,127.94,69.53,Yes,Japan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Arslan Suyunshaliyev,M,B,Single-ply,34.5,24-34,24-39,Open,117.15,120,,,,,,345,355,-376,,355,,,,,,355,1,205.54,205.29,196.62,105.34,Yes,Kazakhstan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Arslan Suyunshaliyev,M,B,Raw,34.5,24-34,24-39,Open,117.7,120,,,,,,-235,235,-245,,235,,,,,,235,5,135.85,135.73,130.03,99.97,Yes,Kazakhstan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Dmitriy Li,M,B,Raw,32.5,24-34,24-39,Open,119.15,120,,,,,,-235,235,247.5,,247.5,,,,,,247.5,3,142.48,142.53,136.57,104.73,Yes,Kazakhstan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Eldos Yermakhanov,M,B,Single-ply,33.5,24-34,24-39,Open,72.75,74,,,,,,250,265,-282.5,,265,,,,,,265,2,193.92,192.96,186.69,104.74,Yes,Kazakhstan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Chimedtseren Bataa,M,B,Single-ply,42.5,40-44,40-49,Open,125.3,120+,,,,,,-347.5,-347.5,-350,,,,,,,,,DQ,,,,,Yes,Mongolia,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Norihiro Otani,M,B,Raw,43.5,40-44,40-49,Masters 1,73.5,74,,,,,,150,165,-172.5,,165,,,,,,165,3,119.93,119.26,115.33,88.31,Yes,Japan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Norihiro Otani,M,B,Single-ply,43.5,40-44,40-49,Masters 1,73.45,74,,,,,,240,-245,245,,245,,,,,,245,1,178.16,177.17,171.34,96.02,Yes,Japan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Mika Teramura,F,B,Single-ply,62,60-64,60-69,Masters 3,51.7,52,,,,,,75,80,82.5,,82.5,,,,,,82.5,1,100.97,103.31,91.59,57.44,Yes,Japan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Chiyomi Sawa,F,B,Single-ply,74.5,70-74,70-999,Masters 4,75.75,76,,,,,,95,-105,-108,,95,,,,,,95,1,92.04,89.75,78.92,51.85,Yes,Japan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Abdulkarim Karaman,M,B,Single-ply,29.5,24-34,24-39,Open,65.6,66,,,,,,230,237.5,245,,245,,,,,,245,2,192.83,193.34,187.92,106.97,Yes,Kazakhstan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Abdulkarim Karaman,M,B,Raw,29.5,24-34,24-39,Open,65.9,66,,,,,,-175,175,,,175,,,,,,175,1,137.27,137.58,133.70,99.34,Yes,Kazakhstan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Askar Shokhanov,M,B,Single-ply,40.5,40-44,40-49,Open,92.05,93,,,,,,-320,320,337.5,,337.5,,,,,,337.5,2,215.81,213.06,204.00,112.31,Yes,Kazakhstan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Yuta Kida,M,B,Single-ply,39.5,35-39,40-49,Masters 1,65,66,,,,,,-172.5,172.5,-210,,172.5,,,,,,172.5,2,136.71,137.17,133.39,76.05,Yes,Japan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Daribay Ospanov,M,B,Single-ply,74.5,70-74,70-999,Masters 4,82,83,,,,,,-150,150,157.5,,157.5,,,,,,157.5,1,107.06,105.90,101.92,56.55,Yes,Kazakhstan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Daribay Ospanov,M,B,Raw,74.5,70-74,70-999,Masters 4,81.6,83,,,,,,117.5,122.5,-127.5,,122.5,,,,,,122.5,2,83.50,82.61,79.53,62.07,Yes,Kazakhstan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Igor Trifonov,M,B,Single-ply,34.5,24-34,24-39,Open,101.5,105,,,,,,-310,310,-325,,310,,,,,,310,6,189.60,187.56,179.11,97.83,Yes,Kazakhstan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Merdan Nursahatov,M,B,Raw,47.5,45-49,40-49,Masters 1,73.85,74,,,,,,162.5,167.5,-180,,167.5,,,,,,167.5,2,121.37,120.66,116.66,89.42,Yes,USA,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Kohei Wada,M,B,Raw,59.5,55-59,60-69,Masters 3,119.5,120,,,,,,190,201.5,-212.5,,201.5,,,,,,201.5,1,115.88,115.96,111.12,85.16,Yes,Japan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Kohei Wada,M,B,Single-ply,59.5,55-59,60-69,Masters 3,119.55,120,,,,,,-270,270,-280,,270,,,,,,270,1,155.26,155.37,148.88,79.53,Yes,Japan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Daiki Kodama,M,B,Raw,44.5,40-44,40-49,Open,82.35,83,,,,,,210,220,231,,231,,,,,,231,1,156.64,154.92,149.07,116.50,Yes,Japan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Daiki Kodama,M,B,Single-ply,44.5,40-44,40-49,Open,81.75,83,,,,,,280,305,-316,,305,,,,,,305,1,207.68,205.45,197.77,109.75,Yes,Japan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Susumu Otani,M,B,Single-ply,71.5,70-74,70-999,Masters 4,80.75,83,,,,,,-155,-155,-155,,,,,,,,,DQ,,,,,Yes,Japan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Nathan Young #1,M,B,Raw,24,24-34,24-39,Open,104,105,,,,,,215,225,232.5,,232.5,,,,,,232.5,3,140.77,139.40,133.11,104.57,Yes,Australia,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Daisy Brooks,F,B,Raw,23,20-23,19-23,Juniors,56.75,57,,,,,,75,-80,-82.5,,75,,,,,,75,3,86.17,87.33,77.23,66.91,Yes,Australia,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Patrick Gregorowski,M,B,Raw,35.5,35-39,24-39,Open,92.15,93,,,,,,165,172.5,180,,180,,,,,,180,11,115.04,113.57,108.74,85.79,Yes,Australia,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Mitsunori Chiba,M,B,Raw,37,35-39,24-39,Open,81.7,83,,,,,,177.5,-185,185,,185,,,,,,185,10,126.02,124.66,120.00,93.68,Yes,Australia,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Hugo May,M,B,Raw,20.5,20-23,19-23,Juniors,91.6,93,,,,,,165,175,180,,180,,,,,,180,4,115.37,113.90,109.08,86.04,Yes,Australia,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Tiggy Sadler-Barker,F,B,Raw,18.5,18-19,19-23,Juniors,79.4,84,,,,,,-87.5,92.5,95,,95,,,,,,95,2,89.85,87.29,76.59,71.97,Yes,Australia,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Steven Vo,M,B,Raw,27.5,24-34,24-39,Open,63.85,66,,,,,,135,142.5,147.5,,147.5,,,,,,147.5,6,118.49,119.07,115.89,85.19,Yes,Australia,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Chloe Liebeck,F,B,Raw,34.5,24-34,24-39,Open,67.05,69,,,,,,80,85,87.5,,87.5,,,,,,87.5,9,90.68,89.74,79.17,70.70,Yes,Australia,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
David Hoffman,M,B,Raw,25.5,24-34,24-39,Open,92.5,93,,,,,,165,175,180,,180,,,,,,180,12,114.82,113.37,108.53,85.63,Yes,Australia,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Ranier Cortez,M,B,Raw,22.5,20-23,19-23,Juniors,82.55,83,,,,,,162.5,172.5,185,,185,,,,,,185,2,125.27,123.89,119.20,93.18,Yes,Australia,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Jivan Saimone,M,B,Raw,30.5,24-34,24-39,Open,118.9,120,,,,,,225,235,-242.5,,235,,,,,,235,7,135.38,135.40,129.73,99.54,Yes,New Zealand,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Megumi Tokutake,F,B,Single-ply,60,60-64,60-69,Masters 3,68.96,69,,,,,,110,115,122.5,,122.5,,,,,,122.5,1,124.93,123.14,108.58,70.11,Yes,Japan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Miyuki Sakurai,F,B,Single-ply,54.5,50-54,50-59,Masters 2,62.65,63,,,,,,95,100,105,,105,,,,,,105,2,113.31,113.24,100.00,63.59,Yes,Japan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Kyoji Kawakami,M,B,Single-ply,74,70-74,70-999,Masters 4,57,59,,,,,,85,105,-110,,105,,,,,,105,1,92.54,93.96,92.03,54.08,Yes,Japan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Kyoji Kawakami,M,B,Raw,74,70-74,70-999,Masters 4,57.1,59,,,,,,85,90,-95,,90,,,,,,90,1,79.20,80.40,78.74,55.31,Yes,Japan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Yusuke Suzuki,M,B,Raw,39.5,35-39,40-49,Masters 1,82.3,83,,,,,,205,-215,-225,,205,,,,,,205,1,139.06,137.53,132.35,103.42,Yes,Japan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Diana Nuriddinova,F,B,Single-ply,22.5,20-23,19-23,Juniors,50.5,52,,,,,,55,65,-75,,65,,,,,,65,2,80.87,82.87,73.55,46.16,Yes,Kazakhstan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Zhavlan Shaukatov,M,B,Raw,25.5,24-34,24-39,Open,92.6,93,,,,,,210,215,-220,,215,,,,,,215,4,137.08,135.34,129.55,102.22,Yes,Kazakhstan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Lin Donevska,F,B,Raw,54.5,50-54,50-59,Masters 2,73.2,76,,,,,,65,70,75,,75,,,,,,75,3,74.00,72.41,63.75,58.38,Yes,Australia,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Julie Henderson,F,B,Raw,58,55-59,50-59,Masters 2,82,84,,,,,,77.5,82.5,-87.5,,82.5,,,,,,82.5,2,76.80,74.48,65.22,61.93,Yes,Australia,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Robert Greer,M,B,Raw,42.5,40-44,40-49,Masters 1,119.4,120,,,,,,187.5,197.5,-207.5,,197.5,,,,,,197.5,4,113.62,113.68,108.93,83.50,Yes,USA,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Jeremy Fischer,M,B,Single-ply,30.5,24-34,24-39,Open,176.9,120+,,,,,,205,-220,-225,,205,,,,,,205,7,105.60,110.63,103.50,55.31,Yes,USA,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Michael McQueen,M,B,Raw,53,50-54,50-59,Masters 2,102.7,105,,,,,,175,182.5,187.5,,187.5,,,,,,187.5,4,114.11,112.94,107.84,84.83,Yes,USA,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Rebecca Salter,F,B,Single-ply,34.5,24-34,24-39,Open,107.45,84+,,,,,,100,110,-120,,110,,,,,,110,7,91.41,89.90,76.59,53.24,Yes,USA,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Ilya Maslov,M,B,Single-ply,34.5,24-34,24-39,Open,104.7,105,,,,,,325,-340,-340,,325,,,,,,325,3,196.23,194.40,185.63,101.05,Yes,Kazakhstan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Khashayar Farzam,M,B,Raw,31,24-34,24-39,Open,91.8,93,,,,,,195,205,-210,,205,,,,,,205,6,131.26,129.59,124.09,97.88,Yes,Canada,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Battumur Khumuugul,M,B,Raw,49,45-49,50-59,Masters 2,96.35,105,,,,,,185,195,-205,,195,,,,,,195,2,122.03,120.54,115.22,90.94,Yes,Mongolia,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Gansukh Batsukh,M,B,Single-ply,35.5,35-39,24-39,Open,92.5,93,,,,,,275,-282.5,-297.5,,275,,,,,,275,5,175.42,173.20,165.80,91.25,Yes,Mongolia,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Ankhbayar Damdin,M,B,Raw,44.5,40-44,40-49,Masters 1,153.75,120+,,,,,,215,220,222.5,,222.5,,,,,,222.5,3,118.87,122.68,115.68,85.17,Yes,Mongolia,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Xeniya Khan,F,B,Single-ply,36.5,35-39,24-39,Open,75.45,76,,,,,,182.5,185,187.5,,187.5,,,,,,187.5,1,182.05,177.58,156.17,102.52,Yes,Kazakhstan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Xeniya Khan,F,B,Raw,36.5,35-39,24-39,Open,74.75,76,,,,,,130,135,-140,,135,,,,,,135,2,131.72,128.61,113.14,104.29,Yes,Kazakhstan,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Aaron Pomerantz,M,B,Single-ply,29,24-34,24-39,Open,81.65,83,,,,,,-275,275,-305,,275,,,,,,275,4,187.39,185.38,178.46,99.05,Yes,USA,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Dennis Alba,M,B,Raw,62.5,60-64,60-69,Masters 3,79.75,83,,,,,,150,160,-164,,160,,,,,,160,3,110.53,109.45,105.47,82.04,Yes,USA,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
